pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
629714243,C/AProVE_numeric/svcomp_b.15.c,17270280,UltimateAutomizer2023,47463,default,790100,complete,25.890105,14.752194908913223,0.0,YES
629714276,C/AProVE_numeric/svcomp_b.16.c,17270314,AProVE23,45560,c,749009,complete,20.981567,7.553342418046668,0.0,YES
629714277,C/AProVE_numeric/svcomp_b.16.c,17270314,UltimateAutomizer2023,47463,default,790100,complete,22.118666,16.07404138892889,0.0,YES
629714250,C/AProVE_numeric/svcomp_b.17.c,17270288,AProVE23,45560,c,749009,complete,24.047386,7.534701048862189,0.0,YES
629714251,C/AProVE_numeric/svcomp_b.17.c,17270288,UltimateAutomizer2023,47463,default,790100,complete,23.143239,9.834590692073109,0.0,YES
629714286,C/AProVE_numeric/svcomp_b.18.c,17270324,AProVE23,45560,c,749009,complete,13.393391,4.229330340866,0.0,YES
629714287,C/AProVE_numeric/svcomp_b.18.c,17270324,UltimateAutomizer2023,47463,default,790100,complete,23.562894,9.981800250010563,0.0,YES
629714260,C/AProVE_numeric/svcomp_c.01-no-inv.c,17270299,AProVE23,45560,c,749009,complete,26.055353,9.422853765077887,0.0,YES
629714261,C/AProVE_numeric/svcomp_c.01-no-inv.c,17270299,UltimateAutomizer2023,47463,default,790100,complete,23.215325,10.156122948974373,0.0,YES
629714322,C/AProVE_numeric/svcomp_c.01_assume.c,17270360,AProVE23,45560,c,749009,complete,21.198364,6.521858557825908,0.0,YES
629714323,C/AProVE_numeric/svcomp_c.01_assume.c,17270360,UltimateAutomizer2023,47463,default,790100,complete,21.656992,9.27997538796626,0.0,YES
629714336,C/AProVE_numeric/svcomp_c.02.c,17270374,AProVE23,45560,c,749009,complete,25.345542,7.929916581138968,0.0,YES
629714337,C/AProVE_numeric/svcomp_c.02.c,17270374,UltimateAutomizer2023,47463,default,790100,complete,23.369513,9.88995057810098,0.0,YES
629714312,C/AProVE_numeric/svcomp_c.03.c,17270351,AProVE23,45560,c,749009,complete,25.13598,7.800971154822037,0.0,YES
629714313,C/AProVE_numeric/svcomp_c.03.c,17270351,UltimateAutomizer2023,47463,default,790100,complete,26.861541,15.910518808988854,0.0,YES
629714240,C/AProVE_numeric/svcomp_c.07.c,17270278,AProVE23,45560,c,749009,complete,18.159185,5.9752706149593,0.0,YES
629714241,C/AProVE_numeric/svcomp_c.07.c,17270278,UltimateAutomizer2023,47463,default,790100,complete,28.273243,16.553739332128316,0.0,YES
629714328,C/AProVE_numeric/svcomp_c.08.c,17270366,AProVE23,45560,c,749009,complete,25.292651,7.905918005155399,0.0,YES
629714329,C/AProVE_numeric/svcomp_c.08.c,17270366,UltimateAutomizer2023,47463,default,790100,complete,22.467591,10.601184156024829,0.0,YES
629714212,C/AProVE_numeric/svcomp_easySum.c,17270248,AProVE23,45560,c,749009,complete,23.506646,7.779972947901115,0.0,YES
629714213,C/AProVE_numeric/svcomp_easySum.c,17270248,UltimateAutomizer2023,47463,default,790100,complete,20.982902,8.96934103500098,0.0,YES
629714208,C/AProVE_numeric/svcomp_EvenOdd01_true-unreach-call_true-termination_modified.c,17270244,AProVE23,45560,c,749009,complete,18.112003,5.896094429073855,0.0,YES
629714209,C/AProVE_numeric/svcomp_EvenOdd01_true-unreach-call_true-termination_modified.c,17270244,UltimateAutomizer2023,47463,default,790100,complete,39.031567,15.550931324018164,0.0,YES
629714258,C/AProVE_numeric/svcomp_ex1.c,17270297,AProVE23,45560,c,749009,complete,10.390433,3.5799911748617887,0.0,YES
629714259,C/AProVE_numeric/svcomp_ex1.c,17270297,UltimateAutomizer2023,47463,default,790100,complete,20.677996,9.14503626502119,0.0,YES
629714214,C/AProVE_numeric/svcomp_ex3a.c,17270250,AProVE23,45560,c,749009,complete,13.708399,4.404438702156767,0.0,YES
629714254,C/AProVE_numeric/svcomp_ex3b.c,17270293,AProVE23,45560,c,749009,complete,13.588752,4.482842192985117,0.0,YES
629714340,C/AProVE_numeric/svcomp_fermat.c,17270378,AProVE23,45560,c,749009,complete,110.744578,37.12080547702499,0.0,YES
629714341,C/AProVE_numeric/svcomp_fermat.c,17270378,UltimateAutomizer2023,47463,default,790100,complete,30.082726,19.00982716004364,0.0,YES
629714310,C/AProVE_numeric/svcomp_Fibonacci01_true-unreach-call_modified.c,17270349,AProVE23,45560,c,749009,complete,32.647568,10.223067079903558,0.0,YES
629714290,C/AProVE_numeric/svcomp_flag.c,17270329,AProVE23,45560,c,749009,complete,14.880195,4.916401385096833,0.0,YES
629714291,C/AProVE_numeric/svcomp_flag.c,17270329,UltimateAutomizer2023,47463,default,790100,complete,26.558185,11.838351534912364,0.0,YES
629714248,C/AProVE_numeric/svcomp_gcd01_true-unreach-call_true-termination_modified.c,17270286,AProVE23,45560,c,749009,complete,21.887309,6.785543230129406,0.0,YES
629714249,C/AProVE_numeric/svcomp_gcd01_true-unreach-call_true-termination_modified.c,17270286,UltimateAutomizer2023,47463,default,790100,complete,33.801115,13.747634022962302,0.0,YES
629714224,C/AProVE_numeric/svcomp_java_AG313.c,17270261,AProVE23,45560,c,749009,complete,23.476665,7.209101032000035,0.0,YES
629714225,C/AProVE_numeric/svcomp_java_AG313.c,17270261,UltimateAutomizer2023,47463,default,790100,complete,23.296713,9.732330341124907,0.0,YES
629714238,C/AProVE_numeric/svcomp_java_Break.c,17270276,AProVE23,45560,c,749009,complete,9.336942,3.224517116090283,0.0,YES
629714239,C/AProVE_numeric/svcomp_java_Break.c,17270276,UltimateAutomizer2023,47463,default,790100,complete,20.868598,8.960942536825314,0.0,YES
629714282,C/AProVE_numeric/svcomp_java_Continue1.c,17270320,AProVE23,45560,c,749009,complete,15.929264,5.101166940992698,0.0,YES
629714283,C/AProVE_numeric/svcomp_java_Continue1.c,17270320,UltimateAutomizer2023,47463,default,790100,complete,22.846896,9.091415256960316,0.0,YES
629714226,C/AProVE_numeric/svcomp_java_LogBuiltIn.c,17270263,AProVE23,45560,c,749009,complete,11.10014,3.741687729023397,0.0,YES
629714227,C/AProVE_numeric/svcomp_java_LogBuiltIn.c,17270263,UltimateAutomizer2023,47463,default,790100,complete,21.355238,9.437536029145122,0.0,YES
629714318,C/AProVE_numeric/svcomp_java_Nested.c,17270356,AProVE23,45560,c,749009,complete,26.765531,8.417033004108816,0.0,YES
629714319,C/AProVE_numeric/svcomp_java_Nested.c,17270356,UltimateAutomizer2023,47463,default,790100,complete,26.067,11.067906223936006,0.0,YES
629714330,C/AProVE_numeric/svcomp_java_Sequence.c,17270368,AProVE23,45560,c,749009,complete,15.271403,5.6140189548023045,0.0,YES
629714331,C/AProVE_numeric/svcomp_java_Sequence.c,17270368,UltimateAutomizer2023,47463,default,790100,complete,21.928316,9.957829927792773,0.0,YES
629714216,C/AProVE_numeric/svcomp_MultCommutative_true-unreach-call_true-termination_modified.c,17270252,AProVE23,45560,c,749009,complete,30.729898,9.181572488043455,0.0,YES
629714217,C/AProVE_numeric/svcomp_MultCommutative_true-unreach-call_true-termination_modified.c,17270252,UltimateAutomizer2023,47463,default,790100,complete,32.465612,14.531342603964733,0.0,YES
629714266,C/AProVE_numeric/svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,17270304,AProVE23,45560,c,749009,complete,13.99986,4.612022520974279,0.0,YES
629714267,C/AProVE_numeric/svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,17270304,UltimateAutomizer2023,47463,default,790100,complete,26.011171,11.462622151942924,0.0,YES
629714308,C/AProVE_numeric/svcomp_twisted.c,17270347,AProVE23,45560,c,749009,complete,90.391676,35.06140890112147,0.0,YES
629714309,C/AProVE_numeric/svcomp_twisted.c,17270347,UltimateAutomizer2023,47463,default,790100,complete,23.723916,10.10449802991934,0.0,YES
629714332,C/AProVE_numeric/TerminatorRec02_true.c,17270370,AProVE23,45560,c,749009,complete,16.00099,5.24841516604647,0.0,YES
629714333,C/AProVE_numeric/TerminatorRec02_true.c,17270370,UltimateAutomizer2023,47463,default,790100,complete,21.462669,14.121480053989217,0.0,YES
629714252,C/AProVE_numeric/TwoWay_true.c,17270290,AProVE23,45560,c,749009,complete,19.51129,6.516213316004723,0.0,YES
629714253,C/AProVE_numeric/TwoWay_true.c,17270290,UltimateAutomizer2023,47463,default,790100,complete,23.592675,9.750902553088965,0.0,YES
629714410,C/Ultimate/4BitCounterPointer_true-termination.c,17270454,AProVE23,45560,c,749009,complete,8.94944,3.1253055608831346,0.0,YES
629714411,C/Ultimate/4BitCounterPointer_true-termination.c,17270454,UltimateAutomizer2023,47463,default,790100,complete,183.856146,128.62837982410565,0.0,YES
629714360,C/Ultimate/Arrays01-EquivalentConstantIndices_true-termination.c,17270404,AProVE23,45560,c,749009,complete,7.425788,3.02404968906194,0.0,YES
629714361,C/Ultimate/Arrays01-EquivalentConstantIndices_true-termination.c,17270404,UltimateAutomizer2023,47463,default,790100,complete,24.507914,9.797247142065316,0.0,YES
629714389,C/Ultimate/Arrays02-EquivalentConstantIndices_false-termination.c,17270432,UltimateAutomizer2023,47463,default,790100,complete,21.917699,10.234130085911602,0.0,NO
629714382,C/Ultimate/Arrays03-ValueRestictsIndex_true-termination.c,17270426,AProVE23,45560,c,749009,complete,12.818538,4.143243100959808,0.0,YES
629714394,C/Ultimate/Bangalore_true-termination.c,17270438,AProVE23,45560,c,749009,complete,10.465295,3.4907913440838456,0.0,YES
629714395,C/Ultimate/Bangalore_true-termination.c,17270438,UltimateAutomizer2023,47463,default,790100,complete,21.642854,9.010163729079068,0.0,YES
629714406,C/Ultimate/Cairo_true-termination.c,17270450,AProVE23,45560,c,749009,complete,8.996654,3.039512851042673,0.0,YES
629714407,C/Ultimate/Cairo_true-termination.c,17270450,UltimateAutomizer2023,47463,default,790100,complete,24.151877,11.007160673849285,0.0,YES
629714372,C/Ultimate/Division_false-termination.c,17270416,AProVE23,45560,c,749009,complete,13.423896,4.369524728972465,0.0,NO
629714373,C/Ultimate/Division_false-termination.c,17270416,UltimateAutomizer2023,47463,default,790100,complete,20.425684,8.017016313038766,0.0,NO
629714380,C/Ultimate/Gothenburg_true-termination.c,17270424,AProVE23,45560,c,749009,complete,27.549086,8.770588885992765,0.0,YES
629714381,C/Ultimate/Gothenburg_true-termination.c,17270424,UltimateAutomizer2023,47463,default,790100,complete,30.244927,13.686192649882289,0.0,YES
629714392,C/Ultimate/Lobnya-Boolean-Reordered_true-termination.c,17270436,AProVE23,45560,c,749009,complete,10.747464,3.6528915471863,0.0,YES
629714393,C/Ultimate/Lobnya-Boolean-Reordered_true-termination.c,17270436,UltimateAutomizer2023,47463,default,790100,complete,24.793456,15.052869698032737,0.0,YES
629714358,C/Ultimate/Madrid_false-termination.c,17270402,AProVE23,45560,c,749009,complete,5.171412,1.9754351309966296,0.0,NO
629714359,C/Ultimate/Madrid_false-termination.c,17270402,UltimateAutomizer2023,47463,default,790100,complete,19.728356,8.14238714799285,0.0,NO
629714348,C/Ultimate/Mysore_true-termination.c,17270392,AProVE23,45560,c,749009,complete,13.263495,4.396898995153606,0.0,YES
629714349,C/Ultimate/Mysore_true-termination.c,17270392,UltimateAutomizer2023,47463,default,790100,complete,21.220937,8.732572368113324,0.0,YES
629714378,C/Ultimate/NonTermination2_false-termination.c,17270422,AProVE23,45560,c,749009,complete,13.532821,4.172716740053147,0.0,NO
629714379,C/Ultimate/NonTermination2_false-termination.c,17270422,UltimateAutomizer2023,47463,default,790100,complete,20.518637,8.58862884901464,0.0,NO
629714344,C/Ultimate/NonTerminationSimple2_false-termination.c,17270388,AProVE23,45560,c,749009,complete,6.294278,2.305901104817167,0.0,NO
629714345,C/Ultimate/NonTerminationSimple2_false-termination.c,17270388,UltimateAutomizer2023,47463,default,790100,complete,20.548188,8.453907982911915,0.0,NO
629714384,C/Ultimate/NonTerminationSimple3_false-termination.c,17270428,AProVE23,45560,c,749009,complete,12.411203,4.044286909978837,0.0,NO
629714385,C/Ultimate/NonTerminationSimple3_false-termination.c,17270428,UltimateAutomizer2023,47463,default,790100,complete,20.498424,7.916847580112517,0.0,NO
629714386,C/Ultimate/NonTerminationSimple4_false-termination.c,17270431,AProVE23,45560,c,749009,complete,8.628411,2.9627172460313886,0.0,NO
629714387,C/Ultimate/NonTerminationSimple4_false-termination.c,17270431,UltimateAutomizer2023,47463,default,790100,complete,19.990837,8.469207650981843,0.0,NO
629714342,C/Ultimate/NonTerminationSimple5_false-termination.c,17270386,AProVE23,45560,c,749009,complete,24.407541,7.0645676490385085,0.0,NO
629714343,C/Ultimate/NonTerminationSimple5_false-termination.c,17270386,UltimateAutomizer2023,47463,default,790100,complete,21.029798,8.464122445089743,0.0,NO
629714362,C/Ultimate/NonTerminationSimple6_false-termination.c,17270406,AProVE23,45560,c,749009,complete,6.398628,2.353312589926645,0.0,NO
629714363,C/Ultimate/NonTerminationSimple6_false-termination.c,17270406,UltimateAutomizer2023,47463,default,790100,complete,20.426755,8.276681276969612,0.0,NO
629714412,C/Ultimate/NonTerminationSimple7_false-termination.c,17270456,AProVE23,45560,c,749009,complete,6.173038,2.281564326956868,0.0,NO
629714413,C/Ultimate/NonTerminationSimple7_false-termination.c,17270456,UltimateAutomizer2023,47463,default,790100,complete,19.066659,8.042184096062556,0.0,NO
629714367,C/Ultimate/NonTerminationSimple8_false-termination.c,17270410,UltimateAutomizer2023,47463,default,790100,complete,20.258368,8.538524653064087,0.0,NO
629714404,C/Ultimate/NonTerminationSimple9_false-termination.c,17270448,AProVE23,45560,c,749009,complete,11.30848,3.832859123824164,0.0,NO
629714405,C/Ultimate/NonTerminationSimple9_false-termination.c,17270448,UltimateAutomizer2023,47463,default,790100,complete,18.521578,7.765246759168804,0.0,NO
629714408,C/Ultimate/Nyala-2lex_true-termination.c,17270452,AProVE23,45560,c,749009,complete,25.087102,7.252373923081905,0.0,YES
629714409,C/Ultimate/Nyala-2lex_true-termination.c,17270452,UltimateAutomizer2023,47463,default,790100,complete,22.378865,12.195535646053033,0.0,YES
629714352,C/Ultimate/Parallel_true-termination.c,17270396,AProVE23,45560,c,749009,complete,16.329422,5.084013730054721,0.0,YES
629714353,C/Ultimate/Parallel_true-termination.c,17270396,UltimateAutomizer2023,47463,default,790100,complete,23.599094,9.413105512037871,0.0,YES
629714357,C/Ultimate/Pure3Phase_true-termination.c,17270400,UltimateAutomizer2023,47463,default,790100,complete,32.219105,13.32247532485053,0.0,YES
629714368,C/Ultimate/RecursiveMultiplication_true-termination.c,17270412,AProVE23,45560,c,749009,complete,21.165614,6.782126417849213,0.0,YES
629714369,C/Ultimate/RecursiveMultiplication_true-termination.c,17270412,UltimateAutomizer2023,47463,default,790100,complete,29.706541,16.194887991063297,0.0,YES
629714370,C/Ultimate/RecursiveNonterminating_false-termination.c,17270414,AProVE23,45560,c,749009,complete,17.625101,5.694423930021003,0.0,NO
629714371,C/Ultimate/RecursiveNonterminating_false-termination.c,17270414,UltimateAutomizer2023,47463,default,790100,complete,20.420879,8.173457799945027,0.0,NO
629714346,C/Ultimate/Rotation180_false-termination.c,17270390,AProVE23,45560,c,749009,complete,6.824346,2.497463425854221,0.0,NO
629714347,C/Ultimate/Rotation180_false-termination.c,17270390,UltimateAutomizer2023,47463,default,790100,complete,20.008542,8.150520054856315,0.0,NO
629714364,C/Ultimate/Stockholm_true-termination.c,17270408,AProVE23,45560,c,749009,complete,12.316329,4.609092670958489,0.0,YES
629714365,C/Ultimate/Stockholm_true-termination.c,17270408,UltimateAutomizer2023,47463,default,790100,complete,21.675295,9.369161422830077,0.0,YES
629714376,C/Ultimate/SyntaxSupportPointer01_true-termination.c,17270420,AProVE23,45560,c,749009,complete,7.80544,2.696207677014172,0.0,YES
629714377,C/Ultimate/SyntaxSupportPointer01_true-termination.c,17270420,UltimateAutomizer2023,47463,default,790100,complete,27.78302,11.155570872826502,0.0,YES
629714398,C/Ultimate/WhileFalse_true-termination.c,17270442,AProVE23,45560,c,749009,complete,4.497838,1.825810862937942,0.0,YES
629714399,C/Ultimate/WhileFalse_true-termination.c,17270442,UltimateAutomizer2023,47463,default,790100,complete,19.18841,7.713195784017444,0.0,YES
629714396,C/Ultimate/WhileTrue_false-termination.c,17270440,AProVE23,45560,c,749009,complete,4.689436,1.908775390824303,0.0,NO
629714397,C/Ultimate/WhileTrue_false-termination.c,17270440,UltimateAutomizer2023,47463,default,790100,complete,18.711934,7.70573767204769,0.0,NO
629714474,C/Ton_Chanh_15/2Nested_false-termination.c,17270523,AProVE23,45560,c,749009,complete,25.689763,7.366770145948976,0.0,NO
629714475,C/Ton_Chanh_15/2Nested_false-termination.c,17270523,UltimateAutomizer2023,47463,default,790100,complete,22.346612,9.255771975032983,0.0,NO
629714447,C/Ton_Chanh_15/Ackermann_false-termination.c,17270495,UltimateAutomizer2023,47463,default,790100,complete,25.332005,15.187092961976305,0.0,NO
629714430,C/Ton_Chanh_15/Ackermann_true-termination.c,17270478,AProVE23,45560,c,749009,complete,43.546453,16.356135366950184,0.0,YES
629714472,C/Ton_Chanh_15/Bangalore_false-termination.c,17270521,AProVE23,45560,c,749009,complete,6.655181,2.45431667403318,0.0,NO
629714473,C/Ton_Chanh_15/Bangalore_false-termination.c,17270521,UltimateAutomizer2023,47463,default,790100,complete,19.121854,8.018853215035051,0.0,NO
629714436,C/Ton_Chanh_15/Bangalore_v2_false-termination.c,17270485,AProVE23,45560,c,749009,complete,12.832643,4.216524027986452,0.0,NO
629714437,C/Ton_Chanh_15/Bangalore_v2_false-termination.c,17270485,UltimateAutomizer2023,47463,default,790100,complete,21.006124,9.370258605107663,0.0,NO
629714476,C/Ton_Chanh_15/Bangalore_v3_false-termination.c,17270525,AProVE23,45560,c,749009,complete,11.82229,4.208276455057785,0.0,NO
629714477,C/Ton_Chanh_15/Bangalore_v3_false-termination.c,17270525,UltimateAutomizer2023,47463,default,790100,complete,19.084349,8.024258602177724,0.0,NO
629714456,C/Ton_Chanh_15/Bangalore_v4_true-termination.c,17270505,AProVE23,45560,c,749009,complete,5.52412,2.095394851174205,0.0,YES
629714457,C/Ton_Chanh_15/Bangalore_v4_true-termination.c,17270505,UltimateAutomizer2023,47463,default,790100,complete,31.377509,14.173303872114047,0.0,YES
629714422,C/Ton_Chanh_15/Benghazi_nondet_true-termination.c,17270470,AProVE23,45560,c,749009,complete,19.851589,6.004457368981093,0.0,YES
629714423,C/Ton_Chanh_15/Benghazi_nondet_true-termination.c,17270470,UltimateAutomizer2023,47463,default,790100,complete,27.720585,13.915058657061309,0.0,YES
629714461,C/Ton_Chanh_15/Binary_Search_true-termination.c,17270509,UltimateAutomizer2023,47463,default,790100,complete,22.512641,8.560646652942523,0.0,NO
629714458,C/Ton_Chanh_15/Cairo_nondet_false-termination.c,17270507,AProVE23,45560,c,749009,complete,14.939358,5.783525876002386,0.0,NO
629714459,C/Ton_Chanh_15/Cairo_nondet_false-termination.c,17270507,UltimateAutomizer2023,47463,default,790100,complete,21.254514,8.703997809905559,0.0,NO
629714462,C/Ton_Chanh_15/Cairo_step2_false-termination.c,17270511,AProVE23,45560,c,749009,complete,13.967188,4.223968276986852,0.0,NO
629714463,C/Ton_Chanh_15/Cairo_step2_false-termination.c,17270511,UltimateAutomizer2023,47463,default,790100,complete,24.483741,10.93168083182536,0.0,NO
629714420,C/Ton_Chanh_15/Copenhagen_disj_true-termination.c,17270468,AProVE23,45560,c,749009,complete,17.177412,5.377418009797111,0.0,YES
629714421,C/Ton_Chanh_15/Copenhagen_disj_true-termination.c,17270468,UltimateAutomizer2023,47463,default,790100,complete,34.28458,17.473102913005278,0.0,YES
629714435,C/Ton_Chanh_15/Gothenburg_v2_true-termination.c,17270483,UltimateAutomizer2023,47463,default,790100,complete,28.7008,18.084038286935535,0.0,YES
629714464,C/Ton_Chanh_15/Hanoi_2vars_false-termination.c,17270513,AProVE23,45560,c,749009,complete,25.500968,7.355384236201644,0.0,NO
629714465,C/Ton_Chanh_15/Hanoi_2vars_false-termination.c,17270513,UltimateAutomizer2023,47463,default,790100,complete,21.014304,8.802390482043847,0.0,NO
629714444,C/Ton_Chanh_15/Hanoi_3vars_false-termination.c,17270493,AProVE23,45560,c,749009,complete,30.751108,8.836448004934937,0.0,NO
629714445,C/Ton_Chanh_15/Hanoi_3vars_false-termination.c,17270493,UltimateAutomizer2023,47463,default,790100,complete,21.754085,8.990544658852741,0.0,NO
629714470,C/Ton_Chanh_15/Hanoi_plus_false-termination.c,17270519,AProVE23,45560,c,749009,complete,36.613685,10.192435801960528,0.0,NO
629714432,C/Ton_Chanh_15/McCarthy91_Iteration_true-termination.c,17270480,AProVE23,45560,c,749009,complete,19.495412,6.109865633072332,0.0,YES
629714433,C/Ton_Chanh_15/McCarthy91_Iteration_true-termination.c,17270480,UltimateAutomizer2023,47463,default,790100,complete,31.074735,13.616688950918617,0.0,YES
629714439,C/Ton_Chanh_15/McCarthy91_Recursion_true-termination.c,17270487,UltimateAutomizer2023,47463,default,790100,complete,70.139961,37.1965086099226,0.0,YES
629714417,C/Ton_Chanh_15/MutualRecursion_1a_false-termination.c,17270464,UltimateAutomizer2023,47463,default,790100,complete,26.30911,10.690037676831707,0.0,NO
629714418,C/Ton_Chanh_15/MutualRecursion_1b_true-termination.c,17270466,AProVE23,45560,c,749009,complete,18.919639,6.949133659014478,0.0,YES
629714452,C/Ton_Chanh_15/Mysore_false-termination.c,17270501,AProVE23,45560,c,749009,complete,33.523238,24.54643391701393,0.0,NO
629714453,C/Ton_Chanh_15/Mysore_false-termination.c,17270501,UltimateAutomizer2023,47463,default,790100,complete,21.690738,9.28681297507137,0.0,NO
629714415,C/Ton_Chanh_15/NestedRecursion_1a_false-termination.c,17270462,UltimateAutomizer2023,47463,default,790100,complete,24.449484,10.429262756137176,0.0,NO
629714455,C/Ton_Chanh_15/NestedRecursion_1b_true-termination.c,17270503,UltimateAutomizer2023,47463,default,790100,complete,41.29143,18.36445476906374,0.0,YES
629714442,C/Ton_Chanh_15/NestedRecursion_1c_true-termination.c,17270491,AProVE23,45560,c,749009,complete,13.649555,4.476995018078014,0.0,YES
629714440,C/Ton_Chanh_15/NestedRecursion_1d_true-termination.c,17270489,AProVE23,45560,c,749009,complete,21.649927,6.677295404020697,0.0,YES
629714441,C/Ton_Chanh_15/NestedRecursion_1d_true-termination.c,17270489,UltimateAutomizer2023,47463,default,790100,complete,33.077011,13.178224463015797,0.0,YES
629714467,C/Ton_Chanh_15/NestedRecursion_2a_false-termination.c,17270515,UltimateAutomizer2023,47463,default,790100,complete,21.613753,8.852966858074069,0.0,NO
629714451,C/Ton_Chanh_15/NestedRecursion_2b_false-termination.c,17270499,UltimateAutomizer2023,47463,default,790100,complete,36.982225,25.060273938113824,0.0,NO
629714424,C/Ton_Chanh_15/NestedRecursion_2c_true-termination.c,17270472,AProVE23,45560,c,749009,complete,18.479811,5.842873383080587,0.0,YES
629714426,C/Ton_Chanh_15/Singapore_plus_false-termination.c,17270474,AProVE23,45560,c,749009,complete,41.342038,25.407330541871488,0.0,NO
629714427,C/Ton_Chanh_15/Singapore_plus_false-termination.c,17270474,UltimateAutomizer2023,47463,default,790100,complete,21.109904,8.754374238895252,0.0,NO
629714429,C/Ton_Chanh_15/Singapore_true-termination.c,17270476,UltimateAutomizer2023,47463,default,790100,complete,23.757888,9.913423268822951,0.0,YES
629714449,C/Ton_Chanh_15/Singapore_v1_false-termination.c,17270497,UltimateAutomizer2023,47463,default,790100,complete,21.029914,9.23067739396356,0.0,NO
629714469,C/Ton_Chanh_15/Singapore_v2_false-termination.c,17270517,UltimateAutomizer2023,47463,default,790100,complete,20.384941,8.749321692157537,0.0,NO
